model_name,save_dir,learning_rate,window_testacc,oriauclate_mean,windowacclate_mean,windowauclate_vote,emb_type,num_layers,train_ratio,oriaccearly_preds,windowauclate_all,_runtime,loss1,oriacclate_mean,_step,_wandb,nheads,final_fc_dim2,oriaccconcepts,windowaccearly_preds,fold,dropout,dataset_name,oriaucconcepts,windowaucearly_preds,loss2,use_wandb,num_attn_heads,window_testauc,oriauclate_vote,windowauclate_mean,d_ff,oriacclate_vote,oriaucearly_preds,windowaccconcepts,_timestamp,windowacclate_vote,testacc,d_model,final_fc_dim,windowacclate_all,loss3,oriauclate_all,windowaucconcepts,start,add_uuid,oriacclate_all,testauc,n_blocks,seed,bz,name,path_id,state,create_time
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_64_4_2_0.001_1_1_1.0_de844eaa-63b7-4a56-a5ab-36336ba5a9c9,0.001,0.7567214700193423,0.7549822312734054,0.7155294207491695,0.7529805453293854,qid,2,1,0.7177058215638994,0.7509540784277926,480.1550385951996,0.5,0.717036016381521,0,{'runtime': 474},4,256,0.7121167930520449,0.7159494444232312,0,0.05,assist2009,0.7349263741115633,0.7505675279298286,0.5,1,4,0.8166407294768181,0.7537154748235484,0.7541418725402388,64,0.7193133540016076,0.7515649342127715,0.7106589961539704,1704944459.0934536,0.7180877467639085,0.7596278108038252,256,64,0.7142693497269846,0.5,0.7520723451649651,0.7341761645870699,50,1,0.7161557009989666,0.8197055540109258,2,3407,512,fearless-sweep-48,1bprk9wn,finished,1704944459.0934536
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.1_64_256_2_4_0.5_0.5_0.5_50_256_64_8_2_0.001_1_1_1.0_1785f217-e385-4985-a876-8b89b2b1a407,0.001,0.7533365570599613,0.7570253409876075,0.7177249990454008,0.7576942762506479,qid,2,1,0.7176675469820493,0.7552449830188742,488.1381936073303,0.5,0.7171317028361465,0,{'runtime': 474},4,256,0.7127001101821245,0.7185459544083393,0,0.1,assist2009,0.7372326791252093,0.7535861007257254,0.5,1,8,0.810116482048683,0.756926964957052,0.757713347317306,64,0.719007157346806,0.7532175143961684,0.7132284024433599,1704944462.4136703,0.719767841460155,0.7586424140604807,256,64,0.7174386192676314,0.5,0.7545545876765103,0.7375313935503145,50,1,0.7167680943085697,0.81986383522032,2,42,512,zesty-sweep-47,jfkn5xy8,finished,1704944462.4136703
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.05_256_64_2_4_0.5_0.5_0.5_50_64_256_4_4_0.001_1_1_1.0_1397af99-165b-4258-b314-d3362ed31bc7,0.001,0.7639587362991618,0.7678646663045747,0.7279392111191721,0.7666452587696067,qid,2,1,0.7274849772266238,0.7660604129890254,284.33472299575806,0.5,0.7267577601714701,0,{'runtime': 278},4,64,0.7212230215827338,0.728951086333957,0,0.05,assist2009,0.7508927855452492,0.766693937596079,0.5,1,4,0.8212884277015133,0.7661272792804745,0.7685019547447922,256,0.7288628621732307,0.7661997348930357,0.7224718011699687,1704944273.798781,0.7300393294894804,0.7643932540708194,64,256,0.7269082439192027,0.5,0.7653127624213905,0.7518120571322251,50,1,0.7256286600068894,0.8231328256892372,4,3407,512,mild-sweep-46,ykttcb4l,finished,1704944273.798781
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.5_64_64_2_4_0.5_0.5_0.5_50_256_64_4_2_0.001_1_1_1.0_91fa20bf-a68a-41d3-ae54-9bd91766443e,0.001,0.7541586073500968,0.7536937127953715,0.7133147504677536,0.7538207074268093,qid,2,1,0.7140123244153558,0.7519540148786585,476.0563633441925,0.5,0.7135721667240785,0,{'runtime': 469},4,64,0.7067859226132608,0.713601130245523,0,0.5,assist2009,0.7324033671267425,0.7496590149270558,0.5,1,4,0.8169581486538908,0.7537517069995547,0.7535504923333933,64,0.7157729551804647,0.7501659617825163,0.7064412914902557,1704944394.6441064,0.7155103287639849,0.756639312483846,256,64,0.7133720264233075,0.5,0.7519969054270402,0.7318943475803816,50,1,0.7134382056876029,0.8200179843136521,2,42,512,crimson-sweep-45,7c58e5k1,finished,1704944394.6441064
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_64_4_2_0.001_1_1_1.0_4326c087-3a38-4023-a3cf-88824d8ef54d,0.001,0.7566731141199227,0.7546144711911608,0.717362251326893,0.754289111044093,qid,2,1,0.7166915451448693,0.7515991717292456,481.2484478950501,0.5,0.7158686416350901,0,{'runtime': 476},4,256,0.7123922483634714,0.7178395509565084,0,0.05,assist2009,0.7342583701284453,0.7497857676131217,0.5,1,4,0.8134455068211339,0.7538358853942617,0.7548214014693926,64,0.7189688827649557,0.7502138007443149,0.7131799230794093,1704944256.8428488,0.7206460727786476,0.759417808219178,256,64,0.7174386192676314,0.5,0.7515455318364394,0.7331581051531624,50,1,0.7160026026715658,0.8191806496438627,2,42,512,silver-sweep-44,ntk8nfgy,finished,1704944256.8428488
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.05_256_64_2_4_0.5_0.5_0.5_50_256_256_8_2_0.001_1_1_1.0_11bfc4a1-0a63-4097-8446-d25067d08a10,0.001,0.7595261121856867,0.7558821246265169,0.7205124288823552,0.7550497315468213,qid,2,1,0.7213227695487426,0.7532398765660085,484.3026194572449,0.5,0.7206529643663643,0,{'runtime': 479},4,64,0.7156977121005897,0.7203787849860629,0,0.05,assist2009,0.7383593593026478,0.7532712549394506,0.5,1,8,0.8162278322684177,0.7552774888678498,0.7556973831042306,256,0.7226049680407242,0.7536431002495354,0.7159109272486345,1704944251.3982284,0.7228034671045095,0.7624870767640217,256,256,0.719214173889801,0.5,0.7535647526578217,0.7380771689476978,50,1,0.719619550656409,0.8207087663740885,2,3407,512,fresh-sweep-43,ebe8x6lu,finished,1704944251.3982284
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.05_256_64_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_133f1f40-26f4-4a2e-8abe-d2c1fb31e446,0.001,0.7556737588652482,0.7572916010827124,0.7199969452823705,0.7575559770127378,qid,2,1,0.7196578252382593,0.7536277413827975,472.8737714290619,0.5,0.7191219810923566,0,{'runtime': 466},4,64,0.713963963963964,0.7200351292527397,0,0.05,assist2009,0.7367818390320047,0.7527163466845983,0.5,1,8,0.8094809325596354,0.757263508513828,0.7571573256082387,64,0.7227772036590501,0.7531159047686401,0.7150544584855046,1704944232.8911154,0.7235098705563404,0.7602255104678212,256,256,0.7189468860972164,0.5,0.75365185638522,0.736552851559082,50,1,0.7179354690550006,0.8177244312804046,1,42,512,devoted-sweep-42,qq5g20gw,finished,1704944232.8911154
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.05_64_64_2_4_0.5_0.5_0.5_50_256_256_8_2_0.001_1_1_1.0_1b267f30-2a3c-47fc-8cd7-0ebbbfc5ff74,0.001,0.7585106382978724,0.7537391062998033,0.7174004352972622,0.7524295713321474,qid,2,1,0.718222528418877,0.7499648645093872,481.70437812805176,0.5,0.7178971944731504,0,{'runtime': 479},4,64,0.7128783459718712,0.7179731948528008,0,0.05,assist2009,0.7353045340536547,0.7495318937256032,0.5,1,8,0.8151113921710589,0.7531085834919561,0.7532201016824105,256,0.7213610441305929,0.7503710639920753,0.7124688924081316,1704944201.7974992,0.7210660964527091,0.7606293615921427,256,64,0.7165985719195082,0.5,0.7507361513912199,0.7339701057078956,50,1,0.7169211926359704,0.8183251935343785,2,3407,512,devout-sweep-41,c5gi00ev,finished,1704944201.7974992
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.05_64_64_2_4_0.5_0.5_0.5_50_256_64_8_2_0.001_1_1_1.0_bae52d07-eed6-4197-bb2d-7822719c0bf2,0.001,0.7548033526756931,0.755133732839287,0.7175722631639238,0.7567297520723376,qid,2,1,0.7186435488192292,0.7535960791101628,488.82696175575256,0.5,0.71782064530945,0,{'runtime': 473},4,64,0.7122140125737249,0.718469586467601,0,0.05,assist2009,0.7363854045366127,0.7534919047133719,0.5,1,8,0.811421149186248,0.7553823829400674,0.7563369170426631,64,0.7198874727293604,0.7522590826094073,0.7127112892278853,1704944204.4941628,0.7203978769712475,0.7582547169811321,256,64,0.7167131238306159,0.5,0.7526485514886257,0.7373626968023719,50,1,0.7168829180541203,0.8171612043946026,2,3407,512,rare-sweep-40,jm1og4ly,finished,1704944204.4941628
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_64_8_2_0.001_1_1_1.0_9bcec354-b2fc-4660-b4f1-871bb303f5b1,0.001,0.7518858800773695,0.7526415710505415,0.7165222039787698,0.7534086297256721,qid,2,1,0.7149117770888354,0.7517477253427304,481.16310477256775,0.5,0.7146438550158839,0,{'runtime': 479},4,256,0.7101237928576059,0.7170376875787544,0,0.05,assist2009,0.7345984283246246,0.7506149303961422,0.5,1,8,0.8076057261727343,0.7516918366067931,0.7540655827379675,64,0.7157538178895395,0.7494359482668277,0.7112084289454123,1704944160.1955209,0.7175913551491084,0.7557993021452571,256,64,0.7153575928825079,0.5,0.7505393341814722,0.7353284068896935,50,1,0.7136869904696291,0.8158470007825543,2,42,512,swift-sweep-39,0ccr6oqi,finished,1704944160.1955209
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.05_64_64_2_4_0.5_0.5_0.5_50_256_64_4_2_0.001_1_1_1.0_a2d9c142-d0c8-4654-947b-c4af6a86bbed,0.001,0.7521598968407479,0.7508528913923966,0.7099736530604452,0.7501461479829998,qid,2,1,0.7092280016840816,0.7479117427159059,472.6930868625641,0.5,0.708519921919853,0,{'runtime': 470},4,64,0.7044202475857152,0.7106800565122762,0,0.05,assist2009,0.7321804847853679,0.7467786749414029,0.5,1,4,0.8130462164070917,0.7497126416777672,0.7509936084248501,64,0.7120029088682206,0.7469140771107114,0.7056656216670437,1704944151.4829698,0.7135820382603383,0.7535377358490566,256,64,0.7091908816678758,0.5,0.7479887682288289,0.7317024223089774,50,1,0.7076204692463735,0.817453291580332,2,42,512,peach-sweep-38,dinodwiz,finished,1704944151.4829698
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.5_64_64_2_4_0.5_0.5_0.5_50_256_64_4_1_0.001_1_1_1.0_c734fab0-6bcf-4204-9b00-b9f782a74e89,0.001,0.7513378465506125,0.7462782073476733,0.7083508343197525,0.7492984708604287,qid,2,1,0.7091514525203813,0.7456756451249337,481.19780683517456,0.5,0.7075630573735981,0,{'runtime': 476},4,64,0.7024434506448894,0.7098591011493375,0,0.5,assist2009,0.7275284544648395,0.7460893487222828,0.5,1,4,0.8146231417109601,0.7473348689778048,0.7480602868397239,64,0.7103762391395874,0.7446573124421316,0.7032739730454737,1704944137.3783548,0.7115964718011378,0.7512923235978289,256,64,0.7076826148382909,0.5,0.7440769961928837,0.7285744801162162,50,1,0.7068932521912198,0.8144212057036381,1,3407,512,absurd-sweep-37,ihgd66go,finished,1704944137.3783548
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.05_64_64_2_4_0.5_0.5_0.5_50_256_64_4_1_0.001_1_1_1.0_ecba688e-0604-4656-8958-33d015fed8a8,0.001,0.7549161831076725,0.7472037136489933,0.714345717667723,0.7490087924608015,qid,2,1,0.7145864431431087,0.7452685162849322,476.20036220550537,0.5,0.7133425192329774,0,{'runtime': 472},4,64,0.7089085488366064,0.7153575928825079,0,0.05,assist2009,0.7265743541907567,0.7423642599670126,0.5,1,4,0.8109240974456142,0.7472051667813921,0.748621544472342,64,0.716423623071918,0.7413773868436546,0.7095116512071361,1704944131.932089,0.7175340791935545,0.7559931506849316,256,64,0.7141547978158769,0.5,0.7440052850226722,0.7272828383432834,50,1,0.7134956175603782,0.8126194214504898,1,3407,512,easy-sweep-36,hvc3el28,finished,1704944131.932089
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.1_64_64_2_4_0.5_0.5_0.5_50_64_256_8_4_0.001_1_1_1.0_cf9c5faf-b0fa-4b2d-93b1-bf3b62cbca26,0.001,0.7585428755641521,0.768441680630231,0.7275764634006644,0.7672563205449954,qid,2,1,0.7270830941171967,0.7675550062198437,282.7639398574829,0.5,0.7260879549890917,0,{'runtime': 280},4,64,0.7213688508652537,0.7286647065561878,0,0.1,assist2009,0.7532833619655552,0.7681170554488178,0.5,1,8,0.8133995529682037,0.7662172304799981,0.7694754996420182,256,0.7271979178627473,0.767193673481347,0.7230050741734269,1704943934.2967098,0.7286647065561878,0.7605485913672784,64,64,0.7268700599488335,0.5,0.766535813669903,0.7543527279498177,50,1,0.725150227733762,0.8176173159896596,4,3407,512,fresh-sweep-35,8dkxhwmj,finished,1704943934.2967098
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.05_64_64_2_4_0.5_0.5_0.5_50_256_64_4_4_0.0001_1_1_1.0_3574e729-4f3d-4406-80f5-6902bb4836a9,0.0001,0.7582527401676338,0.7419067528864489,0.7193478177860934,0.7410699817361877,qid,2,1,0.7194855896199334,0.7411231444301319,486.7746093273163,0.5,0.7194281777471581,0,{'runtime': 484},4,64,0.714660703869337,0.7196532895490473,0,0.05,assist2009,0.7275297798469662,0.7404639257599341,0.5,1,4,0.807276786272149,0.7402834593987792,0.7426038226464821,64,0.7209591610211659,0.7397599607057745,0.7152483759413076,1704944138.3200593,0.7207606246897552,0.7607909020418713,256,64,0.7183550345564932,0.5,0.7403180763652903,0.7287633746933746,50,1,0.718012018218701,0.809439433886835,4,3407,512,comfy-sweep-33,jfweatx5,finished,1704944138.3200593
